QLD,Donkey Kong,"Omta, Branyb, noobar, Hashimo, Leaf, Grumbley, "Doms Tomato", Cmonster, Flex, Breezy, Jojo, drSlump, Taishi, Tom, Cajeck, Kwaksy, Will05thom, JuiceGoose, Recon",587,42,Q4
QLD,Dr. Mario,"Fiasco, conso, DaddyMD",33,6,Q4
QLD,Duck Hunt Duo,"Kwaksy, Jakalanche",28,6,Q4
QLD,Falco,"Blurry, Sam Drew, theninja420, Stacked, Conductus, Cajeck, conso, Bigfatelli",2698,118,Q4
QLD,Fox,"Bigfatelli, Flex, Spammage, JANGLIO!, Taishi, Money_Doller, Fly, InfamousL",1650,68,Q4
QLD,Ganondorf,"Cmonster, Vye, Diddle, Kaboose, Jetfantastic, Joz., Vorb, VoidUpdate, Artful, Brennn, DaddyMD, MP, Cajeck",3741,193,Q4
QLD,Greninja,"Milis, Sifo1, Diddle, Lomar, Hmm, Zyphenor, Aurion",848,53,Q4
QLD,Hero,""Doms Tomato", SiqNiq, Kaboose, Joser, CarrotAxe, FC, MP, Bigfatelli, PillowTalk, MOTY_BaeGhouls, Boopy, Aurion, Negima",612,28,Q4
QLD,Ice Climbers,"Spammage, Prince, R3M",70,8,Q4
QLD,Ike,"Jem, Ari, Zenzlia, Coffee, theninja420, Wattson, Joz., tohmais, Jumbuck",467,35,Q4
QLD,Incineroar,"Fly, Gravydice, Kaboose, Grumbley, THE SAME, Aidento, Joser",2951,109,Q4
QLD,Inkling,"DFS, Crabfish, Wildermold, Hol up, CarrotAxe, Jyoshi, Kwaksy, Negima, Bigfatelli, Antec",588,27,Q4
QLD,Isabelle,"Zenzlia, Talie, Aidento, Floating Stools, XDDD",59,11,Q4
QLD,Jigglypuff,"BattleDolphin, Cajeck, Himbo, keenanmod",815,39,Q4
QLD,Joker,"Churropon, Joser, Vye, Lomar, Recon, JBoy, Slash, Thompsinus, Astra+, Coffee, Negima, Jarrod, Spammage, barcus, Zydro",4226,205,Q4
QLD,Ken,"Shadrew, WeedLan",1533,141,Q4
QLD,King Dedede,"Milis, Exist, Joser, XDDD, MilkingChicken, Slayer",3085,131,Q4
QLD,King K. Rool,"Jix, Mittens, Ben Gold, Jett, Michi, VoidUpdate, Diddle",3023,149,Q4
QLD,Kirby,"BattleDolphin, KaiDASH, asa, UMKO, Mastodon, Zunjo, Emily",1356,81,Q4
QLD,Link,"Misenka, Lt, Narcissus, Thompsinus, Mx, namnam",351,22,Q4
QLD,Little Mac,"Skitz, Unethical, Vye, squidfist, Fly",272,7,Q4
QLD,Lucario,"Will05thom, ras, Aurion, Aidento",163,8,Q4
QLD,Lucas,"Chief99, Mabi, Diddle",1297,61,Q4
QLD,Lucina,"Jetfantastic, Joz., Coffee, Himbo, SadHour, Vye, Scrail, Nitzayra",2568,135,Q4
QLD,Luigi,"Jay Gee, JuiceGoose, Boost, GBread",1665,57,Q4
QLD,Mario,"Jumbiny, Hashimo, XDDD, Mastodon, Spoony, Stacked, Rainth, Dags, Joz., Jix, FabulousDork",1380,71,Q4
QLD,Marth,"Scrail, conso",76,2,Q4
QLD,Mega Man,"Slash, Shitashi, Xondrell",541,35,Q4
QLD,Metaknight,"Murke, Pinkie, Flex",3006,155,Q4
QLD,Mewtwo,"Mint2, Joz., Danzah, Monarch, Koopa",307,25,Q4
QLD,Mii Brawler,"KaiDASH, Bigfatelli",92,9,Q4
QLD,Mii Gunner,"UMKO, Floating Stools, Diddle, Mondrow",128,7,Q4
QLD,Mii Swordfighter,"BattleDolphin, Negima",363,24,Q4
QLD,Mr. Game and Watch,"Jetfantastic, Mittens, squidfist, Dom, Jix, eggggg, VoidUpdate, SadHour, Sway_DWL, Egg, Gravydice, PillowTalk",1219,71,Q4
QLD,Ness,"Jay Gee, Money_Doller, Chief99, ALP1NE, Blaze, Night12, Kwaksy, Delve, BattleDolphin, _menswear, TheJazzyman, Cagey, Prince, Mint",5234,248,Q4
QLD,Pac-Man,"Xondrell, Blizzy, Timtam, Toki, Toilet Store, Serein",1071,62,Q4
QLD,Palutena,"Cajeck, WeedLan, Kurogane Hammer, Antec, FC, Crimson, ApolloCJ, Brennn, ClassicJono, Danzah, Blaze, Rainth, Swan",5088,296,Q4
QLD,Peach,"Money_Doller, Jaice, EJ, squidfist, Nicc, RamenKid",196,8,Q4
QLD,Pichu,"RoZ, flak street",0,6,Q4
QLD,Pikachu,"Money_Doller, Magik, SoMa, Mastodon, Himbo, DFS, Sifo1, Nicc",669,34,Q4
QLD,Pikmin & Olimar,"Vertigo, Jaice",0,7,Q4
QLD,Piranha Plant,"Aidento, Jed, Zunjo, Prison Mike",847,30,Q4
QLD,Pit,"Churropon, Wildermold, MP",125,11,Q4
QLD,Pokémon Trainer,"BoingBoing, schooner, Diddle, Recon, Cajeck, Money_Doller, Mint, Gekk-0h, Slayden",2282,97,Q4
QLD,Random,"Diddle, Jix, Cmonster, Joser, Ben Gold, Mastodon, R3M",880,27,Q4
QLD,Ridley,"Diddle, Will05thom, MetaBhreat, ClassicJono",4665,207,Q4
QLD,ROB,"Swate, Weeb, Dom, Mastodon, Kieness, Crab, JANGLIO!, barcus",2501,128,Q4
QLD,Robin,"HeaL, Hashimo, UMKO, Pikkip, Diddle, flak street",69,15,Q4
QLD,Rosalina & Luma,"Jaice, PillowTalk",33,4,Q4
QLD,Roy,"SiqNiq, Churropon, Sam Drew, Unethical, LUSH, DaddyMD, SpaZzy, theninja420, Buffetbeatle, Gekk-0h, TRex",940,49,Q4
QLD,Ryu,"WeedLan, Diddle, Aidento",0,4,Q4
QLD,Samus,"Python, Cmonster",389,18,Q4
QLD,Sheik,"LUSH, Coffee, Thompsinus, Cajeck, Zyphenor",139,19,Q4
QLD,Shulk,"Churropon, LUSH, MOTY_BaeGhouls, RedRider65",116,10,Q4
QLD,Simon,"",0,0,Q4
QLD,Snake,"Loki, SadHour, Himbo, Michi, Serein, Kuri, Jetfantastic, Recon, Kair0s, Antec, LUSH, Ben Gold, ZipperTheRipper, Sway_DWL, Cmonster, FabulousDork",1128,83,Q4
QLD,Sonic,"SpaZzy, Kaboose, Blizzy, Bellboi",1193,53,Q4
QLD,Terry,"Chief99, Diddle, Toilet Store, Lt, Dags, RedRider65, Negima, SpaZzy, Himbo, katoptron, Scrail",1803,102,Q4
QLD,Toon Link,"Vye, Umbrella",1381,73,Q4
QLD,Villager,"Mint2, MilkingChicken, GBread, Aidento",32,4,Q4
QLD,Wario,"HueHue, Antec, Nicc, Himbo, Curtain, Mondrow",1315,64,Q4
QLD,Wii Fit Trainer,"Dags, squidfist, Luminescent, Toilet Store",4016,194,Q4
QLD,Wolf,"Bigfatelli, Gravydice, Moo, JANGLIO!, Kurogane Hammer, Sifo1, Antec, Crimson, Homer, Prison Mike, Stilts, Michi",3538,167,Q4
QLD,Yoshi,"Radiant Pheonix, Stilts, Zunjo, Seymour Butts, Semore, Taishi, WickStix, Dizzzy, Aki",1520,67,Q4
QLD,Young Link,"Unethical, Vye, Joz., SpaZzy, Rainth, Jyoshi, Kwaksy, Thompsinus",222,12,Q4
QLD,Zelda,"Rababity, Talie, Fly, HeaL, Will05thom, Bigfatelli, Sbcreepy",2382,112,Q4
QLD,Zero Suit Samus,"Cap, Jett, Himbo, DareDevil01, Danzah, Jarrod, SpaZzy, Loki",1514,56,Q4
NSW,Banjo & Kazooie,"Lunchy, Veness, Spike, Invisi, Enn",343,25,Q4
NSW,Bayonetta,"Lain, Spike",415,27,Q4
NSW,Bowser,"NV, IntenseQuack, Lunchy, Johtothan, Spike, MegaloManiAsh, Delta, CureWounds, Staunch, Maurr, Treesus, Warlordhero",639,31,Q4
NSW,Bowser Jr.,"Spike, Day, FumbleJr, Nuke",3083,163,Q4
NSW,Captain Falcon,"JayBird, Ant, Toxic, Toonara, AboRoza, IcKc, chizzL, BroKeN, Pierce",378,21,Q4
NSW,Chrom,"Johtothan, Nyantic, Delta, Trojans, Ryan, Fez",1179,74,Q4
NSW,Cloud,"NV, CORG, Nintenboy, KizzaBam",0,7,Q4
NSW,Corrin,"Shaoweater, Vostok",38,4,Q4
NSW,Daisy,"Haber",89,1,Q4
NSW,Dark Pit,"Poless, Spike, Palooka",121,7,Q4
NSW,Dark Samus,"Spike, chizzL, snz, Grizz, Doctor A.Ness, WhitePointer, Ryan",612,23,Q4
NSW,Diddy Kong,"Cynical, Ryan, GumbleGore, Neath, Mars",1375,80,Q4
NSW,Donkey Kong,"Delta, Lunchy, Fontana, Spike, Doctor A.Ness, Ryan, Favi, Shaoweater",2661,144,Q4
NSW,Dr. Mario,"Fruit, Zoltan, Lain",307,7,Q4
NSW,Duck Hunt Duo,"prto",67,2,Q4
NSW,Falco,"Beet, Fez, Doctor A.Ness, Rog, igNITR0, Vostok",2988,135,Q4
NSW,Fox,"AboRoza, Chez, Yan, Cynical, CheMarama, Lain, Vic",1619,83,Q4
NSW,Ganondorf,"Metal Force, Kinky boots, Ant, Doom, IcKc",77,7,Q4
NSW,Greninja,"Doctor A.Ness, Mikkle, Friekugel, Lumidyne",264,10,Q4
NSW,Hero,"Maurr, Sebcell, Primed, Kanga.exe",303,16,Q4
NSW,Ice Climbers,"Halosydne, Lain, Palooka",147,6,Q4
NSW,Ike,"Lanatra, Skyreth",495,23,Q4
NSW,Incineroar,"Delta, Zoltan, Rocket, Friekugel, BJSchoey, Fruit",232,11,Q4
NSW,Inkling,"Toonara, Phyco, Andrew Lin, Lain, Neath, Trojans, Mikkle, IceyFire",381,27,Q4
NSW,Isabelle,"Lain, Spike",0,2,Q4
NSW,Jigglypuff,"Invisi, Lumidyne, Spike, FumbleJr",263,15,Q4
NSW,Joker,"Hyper, Johtothan, Lora, Guava, Yosh, Nyantic, Toxic, Guts, Shaoweater, Lumidyne, IceyFire, Toonara, Mr Leak, Lain",1550,72,Q4
NSW,Ken,"Newiee, Glace, Phteve",15,6,Q4
NSW,King Dedede,"Chipotle, Bass, DeDeDez Nutz, WhitePointer",429,23,Q4
NSW,King K. Rool,"Spike, TWIRLY, Johtothan, K Fool, IntenseQuack, Staunch, Sweetchilli, Lain",220,15,Q4
NSW,Kirby,"Fruit, Johtothan",140,3,Q4
NSW,Link,"DoorBashr, 22IQ, Zesco, Fuarkles",719,32,Q4
NSW,Little Mac,"Rocket, Lain, DoorBashr, Froppy",68,5,Q4
NSW,Lucario,"chizzL",110,2,Q4
NSW,Lucas,"Vic, Fruit",167,3,Q4
NSW,Lucina,"Kinky boots, Bananafish, Flx, Guts, Shaoweater, Favi, F1ERCE, WolfBlue, Chef, Scarpian, Beet",391,32,Q4
NSW,Luigi,"MaxChampion, Olag, MegaloManiAsh, Lumidyne, Trojans, Lain, Dr Smash",137,14,Q4
NSW,Mario,"Bananafish, Angel, Zen, Fez, Lain, Spike",1144,65,Q4
NSW,Marth,"Vic, Bananafish, Fruit, Ryan, Primed, Scarpian",610,28,Q4
NSW,Mega Man,"krysell, Chipotle, Plump, Doctor A.Ness",758,25,Q4
NSW,Metaknight,"El Chimpe",0,1,Q4
NSW,Mewtwo,"",0,0,Q4
NSW,Mii Brawler,"Shmu, Lumidyne, Trojans, UltimentM, Lain, Sebcell",206,22,Q4
NSW,Mii Gunner,"Ryan, Pierce",5,2,Q4
NSW,Mii Swordfighter,"",0,0,Q4
NSW,Mr. Game and Watch,"krysell, Nyantic, F1ERCE, Ryan, Palooka",1818,105,Q4
NSW,Ness,"Plump, Ryzuul, Jisp, Kitt, Ryan, Nyantic, 4par, TurtleCat, Sebcell",1561,92,Q4
NSW,Pac-Man,"krysell",173,4,Q4
NSW,Palutena,"Shmu, Poless, Lain, Shaoweater, Lora, TurtleCat, Joe, Guts",1034,52,Q4
NSW,Peach,"",0,0,Q4
NSW,Pichu,"Lora, BD, Shaoweater, Shmu, Lain",67,8,Q4
NSW,Pikachu,"Shmu, Day, Merebry",1529,90,Q4
NSW,Pikmin & Olimar,"DingoBear",0,5,Q4
NSW,Piranha Plant,"Weed, Lain",32,2,Q4
NSW,Pit,"",0,0,Q4
NSW,Pokémon Trainer,"Fez, Vic, Omubird, Glace, Lumidyne, Lain, Purple~H, Shmu, HenSim, Evil Olive",1800,89,Q4
NSW,Random,"Fruit, Lain, Shmu",55,3,Q4
NSW,Richter,"Spike",0,1,Q4
NSW,Ridley,"Fruit, Lain, Mr Leak",246,5,Q4
NSW,ROB,"Pierce, Spike, Lora, Lumidyne, BJSchoey, Ryan",714,31,Q4
NSW,Robin,"Fruit",62,1,Q4
NSW,Rosalina & Luma,"Fruit, Cotton, Lora",151,5,Q4
NSW,Roy,"Dugongs, Delta, Nintenboy, Chef",685,38,Q4
NSW,Ryu,"Scarpian",89,6,Q4
NSW,Samus,"Grizz, Jumboj1m, Lain, Shaoweater, Fruit, Zesco",370,19,Q4
NSW,Sheik,"Shmu, Fruit, Trojans, Lain",110,12,Q4
NSW,Shulk,"Metal Force",0,1,Q4
NSW,Simon,"Invisi",445,23,Q4
NSW,Snake,"Hyper, Metal Force, Trojans, Kanga.exe, charies, Lain, Purple~H, BD, Ryan, Primed",921,58,Q4
NSW,Sonic,"Shaoweater, Fruit, JPW",91,3,Q4
NSW,Terry,"AmaliKada, Scarpian, WolfBlue, EmanSaur",510,15,Q4
NSW,Toon Link,"Lumidyne, Glace, Lora",91,8,Q4
NSW,Villager,"Fruit, EiRiK",239,5,Q4
NSW,Wario,"Spike, Lora, Skyreth",938,55,Q4
NSW,Wii Fit Trainer,"Lain, Jackpot, Ryan",431,14,Q4
NSW,Wolf,"krysell, Purple~H, Lumidyne, Matter, Blue, Blue22, Fez, Lain, Shaoweater, JDfreeUZI, TurtleCat, BJSchoey",1282,75,Q4
NSW,Yoshi,"EmanSaur, Veness, Techlord, Forrest, Lumidyne",2784,137,Q4
NSW,Young Link,"TWIRLY, Thixsev, Vic, Fruit",405,15,Q4
NSW,Zelda,"Lora, F1ERCE, Dag",781,34,Q4
NSW,Zero Suit Samus,"Trojans, Joe, Blue, Shaoweater, Day",1996,97,Q4
SA,Banjo & Kazooie,"Q, Flow Rats, Rasputin",244,15,Q4
SA,Bayonetta,"Yellow",0,1,Q4
SA,Bowser,"Rasputin, Wowser, Vivi, TheRandomHobo, Jacko, Padilan, BLU, TacoSpartan, Ghost, Captain Diddler",2477,129,Q4
SA,Bowser Jr.,"Vivi, Taicho, Jacko",27,10,Q4
SA,Captain Falcon,"Jimbles, im23bro, Fan2Fromage, Wowser, Fenno",964,50,Q4
SA,Chrom,"F1shy, Andre, SpudBud3",151,15,Q4
SA,Cloud,"BLU, Bizz",0,2,Q4
SA,Corrin,"TacoSpartan, Q, Queen",67,11,Q4
SA,Dark Pit,"Aceyl, Radioactive",0,3,Q4
SA,Dark Samus,"",0,0,Q4
SA,Diddy Kong,"Jacko, Bizz",155,17,Q4
SA,Donkey Kong,"BLU, Bentley, Jacko, Q",319,22,Q4
SA,Dr. Mario,"",0,0,Q4
SA,Duck Hunt Duo,"Jaska",0,1,Q4
SA,Falco,"Q, Wowser",17,5,Q4
SA,Fox,"Macka, Con, Aetos, Bentley",478,38,Q4
SA,Ganondorf,"Andre, Salt Bae, Dynasty, TG4062, Snake",247,12,Q4
SA,Greninja,"Spicy, Taicho, Taco, Calzy, Faelyon",2039,119,Q4
SA,Ike,"Macka, Theef, BLU, Queen, TG4062",943,43,Q4
SA,Incineroar,"Jimbles, Q",0,2,Q4
SA,Inkling,"Kaeser, Rust, Taco, Shaun, Smid",544,31,Q4
SA,Isabelle,"",0,0,Q4
SA,Jigglypuff,"TJ, Sweet, Fenno",525,32,Q4
SA,Joker,"Sweet, Bizz, Eden, TG4062, Dynasty, Zekora, Matt",634,44,Q4
SA,Ken,"Knack, Stabby J",0,2,Q4
SA,King Dedede,"",0,0,Q4
SA,King K. Rool,"Jacko, Dog Fort, Wowser",166,16,Q4
SA,Kirby,"Ness, Q",282,15,Q4
SA,Link,"Taco, Jesse, Taximan",277,28,Q4
SA,Little Mac,"",0,0,Q4
SA,Lucario,"Stefan, Oscar",31,4,Q4
SA,Lucas,"LyokoBlight, Jon, Jacko, Q",407,34,Q4
SA,Lucina,"Spewis, Rizzle, Eden, Faelyon, Leez, Q, Shaun, Yang, Treelon, Zekora",799,52,Q4
SA,Luigi,"Destonate",0,1,Q4
SA,Mario,"CaptainCoolade, Dubs, Q, Bentley, Jacko, Shundog",594,32,Q4
SA,Marth,"Infoxicated, Q, Jeet, Paulek",0,6,Q4
SA,Mega Man,"Jacko",67,6,Q4
SA,Metaknight,"Fenno, Q",0,2,Q4
SA,Mewtwo,"Ninhon, Taicho",65,5,Q4
SA,Mii Brawler,"Ghost",953,89,Q4
SA,Mii Swordfighter,"",0,0,Q4
SA,Mr. Game and Watch,"Sweet, Matt, SNAP!, Ghost, Oscar, Aetos, Yellow",99,27,Q4
SA,Ness,"Dacksonjann, 333, TJ",0,5,Q4
SA,Pac-Man,"CaptainCoolade, Soryx, Fenno",402,22,Q4
SA,Palutena,"Jacko, Paulek, Q, Stawz, Aetos, BLU, Salt Bae, Ghost, Oscar",1631,95,Q4
SA,Peach,"King, Radioactive, Paulek",37,3,Q4
SA,Pichu,"Yauhyeah, Paulek",212,19,Q4
SA,Pikachu,"Dashie, Tiger99",1349,70,Q4
SA,Piranha Plant,"Moth Plague, Destonate, Ghost",805,35,Q4
SA,Pit,"Q",0,1,Q4
SA,Pokémon Trainer,"Rasputin, Tideray, Q, Kale, Taicho, Spicy, Leez, Dog Fort, BLU",632,60,Q4
SA,Random,"Q, Yellow, Oscar",22,3,Q4
SA,Richter,"Jacko",0,2,Q4
SA,Ridley,"Dog Fort",1348,71,Q4
SA,ROB,"Oscar, Kaeser, Ninhon, im23bro, Dog Fort",1566,83,Q4
SA,Robin,"F1shy, TacoSpartan, Q",59,12,Q4
SA,Rosalina & Luma,"King",0,1,Q4
SA,Roy,"Andre, Eden, Zekora",384,23,Q4
SA,Samus,"Q, Dynasty",125,7,Q4
SA,Shulk,"Ninhon",501,26,Q4
SA,Simon,"Nao-Cakes",1282,36,Q4
SA,Snake,"Oscar, Versky, Stabby J, Matt",1937,108,Q4
SA,Sonic,"HTem",741,47,Q4
SA,Terry,"megghead, Stabby J, Spicy, Fenno, Nao-Cakes, Uforia, Ghost, Oscar, Jacko",385,31,Q4
SA,Toon Link,"Jon, Q, Yellow",589,30,Q4
SA,Villager,"Yellow, Mitch",694,21,Q4
SA,Wario,"Sparrowfare, Dynasty, Jon",28,4,Q4
SA,Wii Fit Trainer,"Whissle",1409,48,Q4
SA,Wolf,"Aetos, Stawz, Macka, Dog Fort, Mash, Faelyon, Sen, Spewis, Justice, Ninhon, Con",2086,122,Q4
SA,Yoshi,"Christolaki, Sloshi, Kaeser, Nikes, Q",1345,69,Q4
SA,Young Link,"Taco",177,12,Q4
SA,Zelda,"TacoSpartan",630,25,Q4
SA,Zero Suit Samus,"Andre, Kaitoblaze, Soon",586,30,Q4
ACT,Banjo & Kazooie,"Boghara Stroganov, DracoKnight, Inf, Mikey, yarb sarb, Zowayix",1246,63,Q4
ACT,Bayonetta,"Danal",15,2,Q4
ACT,Bowser,"Flyingcat, Juan, Hugh Jass, Pazx, Awex",1037,50,Q4
ACT,Bowser Jr.,"Inf",12,2,Q4
ACT,Captain Falcon,"Bloom, Doozy",29,2,Q4
ACT,Chrom,"Kinaji, Jay, Zac, Sriks, Thegoras, MeatPi",536,29,Q4
ACT,Cloud,"Thegoras, Xander, Kinaji, Awex",145,5,Q4
ACT,Daisy,"Pazx",0,1,Q4
ACT,Dark Pit,"Ash",0,1,Q4
ACT,Dark Samus,"Milsch, NiceNice, Bless, Zowayix",264,15,Q4
ACT,Diddy Kong,"Pazx, Casper, Inxtnc",63,12,Q4
ACT,Donkey Kong,"MeatPi, Hugh Jass, Clapdaddy",10,7,Q4
ACT,Duck Hunt Duo,"Bloom, Daniel",845,42,Q4
ACT,Falco,"Adeptus, Crowd, 6000j",89,5,Q4
ACT,Fox,"Joey, Adeptus",114,5,Q4
ACT,Ganondorf,"Mikey, Zowayix",17,2,Q4
ACT,Greninja,"Adeptus, Tommy, Waveguider, Tilted",213,12,Q4
ACT,Hero,"Reshi, MapleMage, Adeptus, Inf, Will, Milsch",675,31,Q4
ACT,Ike,"",0,0,Q4
ACT,Incineroar,"Nincata, Inf, Chat",106,11,Q4
ACT,Inkling,"MapleMage, Dogs Unite, Damo",76,12,Q4
ACT,Jigglypuff,"Zowayix, Flyingcat, MrZubber",1277,59,Q4
ACT,Joker,"TJslash, Cryptic, DracoKnight, Kinaji, Dogs Unite",400,24,Q4
ACT,Ken,"ruscur",134,7,Q4
ACT,King Dedede,"Fetch, Dumpy",30,2,Q4
ACT,King K. Rool,"yarb sarb",0,1,Q4
ACT,Kirby,"Inf, Dumpy, Zowayix, Fetch",11,5,Q4
ACT,Link,"Skin, DracoKnight, Damo, MapleMage",302,15,Q4
ACT,Little Mac,"",0,0,Q4
ACT,Lucario,"ProfTeak",0,1,Q4
ACT,Lucas,"ft",72,1,Q4
ACT,Lucina,"Danal, Mikey, Daniel, Zac, Thegoras, Josh",130,10,Q4
ACT,Luigi,"Darwin, Sriks",156,6,Q4
ACT,Mario,"Inxtnc",172,9,Q4
ACT,Marth,"Bloom, Thegoras, Joey, Adeptus, Sriks, Flyingcat, 6000j",322,20,Q4
ACT,Mega Man,"Chat, Frog, Dogs Unite, PhoenixRave",558,30,Q4
ACT,Mewtwo,"Mosa, Bless",23,2,Q4
ACT,Mii Brawler,"Inf, yarb sarb",0,2,Q4
ACT,Mii Gunner,"Zowayix",615,27,Q4
ACT,Mii Swordfighter,"",0,0,Q4
ACT,Mr. Game and Watch,"Daybo, Flyingcat, yarb sarb, Chat, Sriks, Adeptus",206,9,Q4
ACT,Ness,"Zesty, Doozy",261,7,Q4
ACT,Pac-Man,"yarb sarb, MeatPi",124,14,Q4
ACT,Palutena,"Reshi, Pazx, yarb sarb, MAMP",1772,107,Q4
ACT,Peach,"Danal",90,3,Q4
ACT,Pichu,"MrZubber, Dumpy",96,2,Q4
ACT,Pikachu,"MeatPi",230,12,Q4
ACT,Pikmin & Olimar,"Tin Man",0,1,Q4
ACT,Piranha Plant,"GoombaLamp, PhoenixRave, Inf, Danal",172,12,Q4
ACT,Pit,"Nincata, Danal",150,4,Q4
ACT,Pokémon Trainer,"MapleMage, yarb sarb, Servofood, Reshi, MrZubber",1506,77,Q4
ACT,Random,"Reshi, MeatPi, Sriks",138,3,Q4
ACT,Richter,"yarb sarb, Cherry, Danal",303,17,Q4
ACT,Ridley,"Cameroni, DarkSlayer, Frog, Mikey",140,6,Q4
ACT,ROB,"Zac, MAMP, MeatPi",1090,50,Q4
ACT,Robin,"Inf",12,1,Q4
ACT,Rosalina & Luma,"TJslash",42,3,Q4
ACT,Roy,"Thegoras, Sriks, Eight, Juan",569,23,Q4
ACT,Ryu,"Funky Boi",0,1,Q4
ACT,Samus,"DarkSlayer, Bless, Darwin, Uncolect",193,12,Q4
ACT,Sheik,"Bloom, Joey, Eight",49,7,Q4
ACT,Shulk,"Sriks",1,2,Q4
ACT,Simon,"Cherry",432,25,Q4
ACT,Snake,"Kinaji, Zac, yarb sarb, Tin Man",639,38,Q4
ACT,Sonic,"Adeptus, Dogs Unite",27,2,Q4
ACT,Terry,"Zowayix, Dogs Unite, Zac, Cherry, Adeptus",67,5,Q4
ACT,Toon Link,"",0,0,Q4
ACT,Villager,"",0,0,Q4
ACT,Wario,"Kinaji, DracoKnight",1,2,Q4
ACT,Wii Fit Trainer,"Inf, Daniel, Waveguider, Juan",1154,47,Q4
ACT,Wolf,"Thegoras, Reshi, Cryptic, Joey, 6000j, MeatPi, Victor",212,10,Q4
ACT,Yoshi,"MeatPi, Chat",39,2,Q4
ACT,Young Link,"Adeptus, Boghara Stroganov, Hugh Jass",205,21,Q4
ACT,Zelda,"Casper, Ash, Danal",383,12,Q4
ACT,Zero Suit Samus,"Pazx, quen, Danal, JJ, Josh, Fetch, Thegoras, Uncolect",130,13,Q4
WA,Banjo & Kazooie,"Smesty, Sharnypooza, Copycat",1441,107,Q4
WA,Bayonetta,"Copycat",10,2,Q4
WA,Bowser,"RosalinaSama, The Sack Rat, Hellhammer, SUPERDOG, Musitaku, YukiDraco, Hugh G Rection",599,26,Q4
WA,Bowser Jr.,"DehDehBeh",11,3,Q4
WA,Captain Falcon,"TinTin, ChuJelly?~, RosalinaSama",525,18,Q4
WA,Chrom,"sugarblackdog, TPZ, Potanox, Hoodwink, Nabnut",244,20,Q4
WA,Cloud,"RosalinaSama",9,2,Q4
WA,Corrin,"Nabnut",68,2,Q4
WA,Dark Pit,"Sable, TWIDDLY",12,3,Q4
WA,Diddy Kong,"ChuJelly?~",58,5,Q4
WA,Donkey Kong,"DrZu, Sable, RosalinaSama, Keutz, Johan, Ace",267,20,Q4
WA,Dr. Mario,"Sable",183,8,Q4
WA,Duck Hunt Duo,"BigWin | Beer, Hoodwink",2,4,Q4
WA,Falco,"Goosey, Orion, Subwaytime",101,6,Q4
WA,Fox,"TPZ, M, Baeden",172,6,Q4
WA,Ganondorf,"",0,0,Q4
WA,Greninja,"Sable, Rainbews, Maxx Wizel",0,6,Q4
WA,Hero,"RosalinaSama, Temper, porkhub",18,5,Q4
WA,Ike,"Trent, HBTV, Temper",61,7,Q4
WA,Inkling,"YukiDraco, Muppit, LoneZen",37,5,Q4
WA,Isabelle,"Shae",63,3,Q4
WA,Jigglypuff,"Goofis, Pippy_Pal",8,3,Q4
WA,Joker,"YukiDraco, Tempest, TPZ, Turn Up",2146,101,Q4
WA,Ken,"Bandido, Cale, a vegetable",0,2,Q4
WA,King Dedede,"HBTV",178,7,Q4
WA,King K. Rool,"Jezzus, YukiDraco, Temper, HBTV",28,5,Q4
WA,Kirby,"Arbitrary, Shiva",75,6,Q4
WA,Link,"Larry, Orion, Sable, Benjo, Blenny27",716,34,Q4
WA,Little Mac,"",0,0,Q4
WA,Lucario,"Lowlander2",0,1,Q4
WA,Lucas,"",0,0,Q4
WA,Lucina,"JayVoltage, Poppt1, TPZ",85,13,Q4
WA,Luigi,"Dogforpm, Jarr, Ace",1100,69,Q4
WA,Mario,"Fabio, Ttam, Johan",273,16,Q4
WA,Mega Man,"Temper",146,9,Q4
WA,Mii Brawler,"",0,0,Q4
WA,Mii Gunner,"Sable",0,1,Q4
WA,Mii Swordfighter,"Benjo",132,4,Q4
WA,Mr. Game and Watch,"LoneZen, Pr3zz, Seth, Poppt1, Ttam",560,33,Q4
WA,Ness,"Ever, Chef, Tails, HoAN, TWIDDLY, Poppt1",1819,120,Q4
WA,Pac-Man,":^), Sleepy",0,2,Q4
WA,Palutena,"Pippy_Pal, Trent, Turn Up, HoAN, Temper, M",143,12,Q4
WA,Peach,"YGOduelistkosc",109,2,Q4
WA,Pichu,"YukiDraco",4,2,Q4
WA,Pikachu,"Pippy_Pal",224,11,Q4
WA,Piranha Plant,"Temper, YukiDraco, Hoodwink",1868,76,Q4
WA,Pokémon Trainer,"Copycat, Ever, Nazzer, Trent",2008,98,Q4
WA,Random,"Pr3zz, Turn Up",55,3,Q4
WA,Richter,"Coogs, Orion",448,10,Q4
WA,Ridley,"FLOB, Copycat, Barney",436,18,Q4
WA,ROB,"LoneZen, DrZu, Turn Up, Benjo, some_dingus",434,23,Q4
WA,Robin,"Rocky",88,2,Q4
WA,Rosalina & Luma,"Rocky, RosalinaSama, danyon",244,10,Q4
WA,Roy,"TPZ",892,42,Q4
WA,Ryu,"Bandido",0,1,Q4
WA,Samus,"PeiBack",13,1,Q4
WA,Sheik,"YukiDraco, Ttam",0,2,Q4
WA,Simon,"",0,0,Q4
WA,Snake,"Darr, Ttam, Jtrain",511,20,Q4
WA,Sonic,"",0,0,Q4
WA,Terry,"Coogs, Copycat",63,2,Q4
WA,Toon Link,"Hoodwink",766,24,Q4
